6376591,true,2008-05-31 05:00:00.000,-51.42083,67.17783,-999.0,"gps","Anser albifrons","78200","78200_1","White-fronted goose (Greenland ) Larry Griffin"
6376592,true,2008-05-31 05:00:00.000,-51.42083,67.17783,-999.0,"gps","Anser albifrons","78200","78200_1","White-fronted goose (Greenland ) Larry Griffin"
6376593,true,2008-05-31 05:00:00.000,-51.42083,67.17783,-999.0,"gps","Anser albifrons","78200","78200_1","White-fronted goose (Greenland ) Larry Griffin"
6376594,true,2008-06-01 05:00:00.000,-51.42083,67.17783,381.0,"gps","Anser albifrons","78200","78200_1","White-fronted goose (Greenland ) Larry Griffin"
6376595,true,2008-06-01 05:00:00.000,-51.421,67.17783,388.0,"gps","Anser albifrons","78200","78200_1","White-fronted goose (Greenland ) Larry Griffin"
6376596,true,2008-06-01 05:00:00.000,-51.42083,67.17783,376.0,"gps","Anser albifrons","78200","78200_1","White-fronted goose (Greenland ) Larry Griffin"
6376597,true,2008-06-01 05:00:00.000,-51.42066,67.178,-999.0,"gps","Anser albifrons","78200","78200_1","White-fronted goose (Greenland ) Larry Griffin"
6376598,true,2008-06-01 05:00:00.000,-51.42066,67.17783,377.0,"gps","Anser albifrons","78200","78200_1","White-fronted goose (Greenland ) Larry Griffin"
6376599,true,2008-06-02 05:00:00.000,-51.4205,67.17783,371.0,"gps","Anser albifrons","78200","78200_1","White-fronted goose (Greenland ) Larry Griffin"
6376600,true,2008-06-02 05:00:00.000,-51.42083,67.178,-999.0,"gps","Anser albifrons","78200","78200_1","White-fronted goose (Greenland ) Larry Griffin"
6376601,true,2008-06-02 05:00:00.000,-51.42066,67.17783,373.0,"gps","Anser albifrons","78200","78200_1","White-fronted goose (Greenland ) Larry Griffin"
6376602,true,2008-06-02 05:00:00.000,-51.42083,67.17783,375.0,"gps","Anser albifrons","78200","78200_1","White-fronted goose (Greenland ) Larry Griffin"
6376603,true,2008-06-02 05:00:00.000,-51.42083,67.17783,376.0,"gps","Anser albifrons","78200","78200_1","White-fronted goose (Greenland ) Larry Griffin"
6376604,true,2008-06-02 05:00:00.000,-51.42083,67.17783,-999.0,"gps","Anser albifrons","78200","78200_1","White-fronted goose (Greenland ) Larry Griffin"
6376605,true,2008-06-03 05:00:00.000,-51.42066,67.17783,376.0,"gps","Anser albifrons","78200","78200_1","White-fronted goose (Greenland ) Larry Griffin"
6376606,true,2008-06-03 05:00:00.000,-51.42066,67.17783,376.0,"gps","Anser albifrons","78200","78200_1","White-fronted goose (Greenland ) Larry Griffin"
6376607,true,2008-06-03 05:00:00.000,-51.42066,67.17783,377.0,"gps","Anser albifrons","78200","78200_1","White-fronted goose (Greenland ) Larry Griffin"
6376608,true,2008-06-03 05:00:00.000,-51.42066,67.178,-999.0,"gps","Anser albifrons","78200","78200_1","White-fronted goose (Greenland ) Larry Griffin"
6376609,true,2008-06-03 05:00:00.000,-51.42066,67.17783,377.0,"gps","Anser albifrons","78200","78200_1","White-fronted goose (Greenland ) Larry Griffin"
6376610,true,2008-06-03 05:00:00.000,-51.421,67.17783,398.0,"gps","Anser albifrons","78200","78200_1","White-fronted goose (Greenland ) Larry Griffin"
6376611,true,2008-06-04 02:07:43.000,-51.423,67.186,0.402,"gps","Anser albifrons","78200","78200_1","White-fronted goose (Greenland ) Larry Griffin"
6376612,true,2008-06-04 02:08:42.000,-51.423,67.186,0.402,"gps","Anser albifrons","78200","78200_1","White-fronted goose (Greenland ) Larry Griffin"
6376613,true,2008-06-04 02:09:43.000,-51.423,67.186,0.402,"gps","Anser albifrons","78200","78200_1","White-fronted goose (Greenland ) Larry Griffin"
6376614,true,2008-06-04 02:10:42.000,-51.423,67.186,0.402,"gps","Anser albifrons","78200","78200_1","White-fronted goose (Greenland ) Larry Griffin"
6376615,true,2008-06-04 02:11:43.000,-51.423,67.186,0.402,"gps","Anser albifrons","78200","78200_1","White-fronted goose (Greenland ) Larry Griffin"
6376616,true,2008-06-04 02:12:42.000,-51.423,67.186,0.402,"gps","Anser albifrons","78200","78200_1","White-fronted goose (Greenland ) Larry Griffin"
6376617,true,2008-06-04 02:13:43.000,-51.423,67.186,0.402,"gps","Anser albifrons","78200","78200_1","White-fronted goose (Greenland ) Larry Griffin"
6376618,true,2008-06-04 02:25:41.000,-51.408,67.173,0.399,"gps","Anser albifrons","78200","78200_1","White-fronted goose (Greenland ) Larry Griffin"
6376619,true,2008-06-04 02:25:41.000,-51.416,67.18,0.399,"gps","Anser albifrons","78200","78200_1","White-fronted goose (Greenland ) Larry Griffin"
6376620,true,2008-06-04 02:26:41.000,-51.408,67.173,0.399,"gps","Anser albifrons","78200","78200_1","White-fronted goose (Greenland ) Larry Griffin"
6376621,true,2008-06-04 02:26:41.000,-51.416,67.18,0.399,"gps","Anser albifrons","78200","78200_1","White-fronted goose (Greenland ) Larry Griffin"
6376622,true,2008-06-04 02:27:41.000,-51.408,67.173,0.399,"gps","Anser albifrons","78200","78200_1","White-fronted goose (Greenland ) Larry Griffin"
6376623,true,2008-06-04 02:27:41.000,-51.416,67.18,0.399,"gps","Anser albifrons","78200","78200_1","White-fronted goose (Greenland ) Larry Griffin"
6376624,true,2008-06-04 02:28:40.000,-51.408,67.173,0.399,"gps","Anser albifrons","78200","78200_1","White-fronted goose (Greenland ) Larry Griffin"
6376625,true,2008-06-04 02:28:40.000,-51.416,67.18,0.399,"gps","Anser albifrons","78200","78200_1","White-fronted goose (Greenland ) Larry Griffin"
6376626,true,2008-06-04 02:29:40.000,-51.408,67.173,0.399,"gps","Anser albifrons","78200","78200_1","White-fronted goose (Greenland ) Larry Griffin"
6376627,true,2008-06-04 02:29:40.000,-51.416,67.18,0.399,"gps","Anser albifrons","78200","78200_1","White-fronted goose (Greenland ) Larry Griffin"
6376628,true,2008-06-04 02:30:40.000,-51.408,67.173,0.399,"gps","Anser albifrons","78200","78200_1","White-fronted goose (Greenland ) Larry Griffin"
6376629,true,2008-06-04 02:30:40.000,-51.416,67.18,0.399,"gps","Anser albifrons","78200","78200_1","White-fronted goose (Greenland ) Larry Griffin"
6376630,true,2008-06-04 02:31:40.000,-51.408,67.173,0.399,"gps","Anser albifrons","78200","78200_1","White-fronted goose (Greenland ) Larry Griffin"
6376631,true,2008-06-04 02:31:40.000,-51.416,67.18,0.399,"gps","Anser albifrons","78200","78200_1","White-fronted goose (Greenland ) Larry Griffin"
6376632,true,2008-06-04 02:39:12.000,-51.441,67.188,0.422,"gps","Anser albifrons","78200","78200_1","White-fronted goose (Greenland ) Larry Griffin"
6376633,true,2008-06-04 02:40:10.000,-51.441,67.188,0.422,"gps","Anser albifrons","78200","78200_1","White-fronted goose (Greenland ) Larry Griffin"
6376634,true,2008-06-04 02:41:10.000,-51.441,67.188,0.422,"gps","Anser albifrons","78200","78200_1","White-fronted goose (Greenland ) Larry Griffin"
6376635,true,2008-06-04 02:43:08.000,-51.441,67.188,0.422,"gps","Anser albifrons","78200","78200_1","White-fronted goose (Greenland ) Larry Griffin"
6411951,true,2008-02-07 02:18:58.000,-3.48,54.972,0.055,"gps","Anser albifrons","78201","78201_1","White-fronted goose (Greenland ) Larry Griffin"
6411952,true,2008-02-07 02:22:01.000,-3.48,54.972,0.055,"gps","Anser albifrons","78201","78201_1","White-fronted goose (Greenland ) Larry Griffin"
6411953,true,2008-02-07 02:28:04.000,-3.48,54.972,0.055,"gps","Anser albifrons","78201","78201_1","White-fronted goose (Greenland ) Larry Griffin"
6411954,true,2008-02-07 02:30:05.000,-3.48,54.972,0.055,"gps","Anser albifrons","78201","78201_1","White-fronted goose (Greenland ) Larry Griffin"
6411955,true,2008-02-07 02:30:05.000,-3.48,54.972,0.055,"gps","Anser albifrons","78201","78201_1","White-fronted goose (Greenland ) Larry Griffin"
6411956,true,2008-02-07 02:39:30.000,-3.478,54.974,0.055,"gps","Anser albifrons","78201","78201_1","White-fronted goose (Greenland ) Larry Griffin"
6411957,true,2008-02-07 02:39:30.000,-3.474,54.977,0.055,"gps","Anser albifrons","78201","78201_1","White-fronted goose (Greenland ) Larry Griffin"
6411958,true,2008-02-07 02:40:28.000,-3.478,54.974,0.055,"gps","Anser albifrons","78201","78201_1","White-fronted goose (Greenland ) Larry Griffin"
6411959,true,2008-02-07 02:40:28.000,-3.474,54.977,0.055,"gps","Anser albifrons","78201","78201_1","White-fronted goose (Greenland ) Larry Griffin"
6411960,true,2008-02-07 02:41:29.000,-3.478,54.974,0.055,"gps","Anser albifrons","78201","78201_1","White-fronted goose (Greenland ) Larry Griffin"
6411961,true,2008-02-07 02:41:29.000,-3.474,54.977,0.055,"gps","Anser albifrons","78201","78201_1","White-fronted goose (Greenland ) Larry Griffin"
6411962,true,2008-02-07 02:42:28.000,-3.478,54.974,0.055,"gps","Anser albifrons","78201","78201_1","White-fronted goose (Greenland ) Larry Griffin"
6411963,true,2008-02-07 02:42:28.000,-3.474,54.977,0.055,"gps","Anser albifrons","78201","78201_1","White-fronted goose (Greenland ) Larry Griffin"
6411964,true,2008-02-07 02:43:29.000,-3.478,54.974,0.055,"gps","Anser albifrons","78201","78201_1","White-fronted goose (Greenland ) Larry Griffin"
6411965,true,2008-02-07 02:43:29.000,-3.474,54.977,0.055,"gps","Anser albifrons","78201","78201_1","White-fronted goose (Greenland ) Larry Griffin"
6411966,true,2008-02-07 02:44:28.000,-3.478,54.974,0.055,"gps","Anser albifrons","78201","78201_1","White-fronted goose (Greenland ) Larry Griffin"
6411967,true,2008-02-07 02:44:28.000,-3.474,54.977,0.055,"gps","Anser albifrons","78201","78201_1","White-fronted goose (Greenland ) Larry Griffin"
6411968,true,2008-02-07 02:45:29.000,-3.478,54.974,0.055,"gps","Anser albifrons","78201","78201_1","White-fronted goose (Greenland ) Larry Griffin"
6411969,true,2008-02-07 02:45:29.000,-3.474,54.977,0.055,"gps","Anser albifrons","78201","78201_1","White-fronted goose (Greenland ) Larry Griffin"
6411970,true,2008-02-07 03:38:29.000,-3.484,54.978,0.055,"gps","Anser albifrons","78201","78201_1","White-fronted goose (Greenland ) Larry Griffin"
6411971,true,2008-02-07 03:42:28.000,-3.484,54.978,0.055,"gps","Anser albifrons","78201","78201_1","White-fronted goose (Greenland ) Larry Griffin"
6411972,true,2008-02-07 03:44:28.000,-3.484,54.978,0.055,"gps","Anser albifrons","78201","78201_1","White-fronted goose (Greenland ) Larry Griffin"
6411973,true,2008-02-07 03:45:29.000,-3.484,54.978,0.055,"gps","Anser albifrons","78201","78201_1","White-fronted goose (Greenland ) Larry Griffin"
6411974,true,2008-02-07 03:46:27.000,-3.484,54.978,0.055,"gps","Anser albifrons","78201","78201_1","White-fronted goose (Greenland ) Larry Griffin"
6411975,true,2008-02-07 03:47:28.000,-3.484,54.978,0.055,"gps","Anser albifrons","78201","78201_1","White-fronted goose (Greenland ) Larry Griffin"
6411976,true,2008-02-07 03:48:27.000,-3.484,54.978,0.055,"gps","Anser albifrons","78201","78201_1","White-fronted goose (Greenland ) Larry Griffin"
6411977,true,2008-02-07 03:49:28.000,-3.484,54.978,0.055,"gps","Anser albifrons","78201","78201_1","White-fronted goose (Greenland ) Larry Griffin"
6411978,true,2008-02-07 03:49:28.000,-3.484,54.978,0.055,"gps","Anser albifrons","78201","78201_1","White-fronted goose (Greenland ) Larry Griffin"
6411979,true,2008-02-07 05:00:00.000,-3.48383,54.9755,14.0,"gps","Anser albifrons","78201","78201_1","White-fronted goose (Greenland ) Larry Griffin"
6411980,true,2008-02-07 05:00:00.000,-3.48383,54.9755,14.0,"gps","Anser albifrons","78201","78201_1","White-fronted goose (Greenland ) Larry Griffin"
6411981,true,2008-02-07 05:00:00.000,-3.48383,54.97566,13.0,"gps","Anser albifrons","78201","78201_1","White-fronted goose (Greenland ) Larry Griffin"
6411982,true,2008-02-07 05:00:00.000,-3.48383,54.9755,20.0,"gps","Anser albifrons","78201","78201_1","White-fronted goose (Greenland ) Larry Griffin"
6411983,true,2008-02-07 05:00:00.000,-3.48383,54.9755,18.0,"gps","Anser albifrons","78201","78201_1","White-fronted goose (Greenland ) Larry Griffin"
6411984,true,2008-02-07 05:00:00.000,-3.48383,54.97533,17.0,"gps","Anser albifrons","78201","78201_1","White-fronted goose (Greenland ) Larry Griffin"
6411985,true,2008-02-08 05:00:00.000,-3.48366,54.9755,10.0,"gps","Anser albifrons","78201","78201_1","White-fronted goose (Greenland ) Larry Griffin"
6411986,true,2008-02-08 05:00:00.000,-3.48383,54.9755,21.0,"gps","Anser albifrons","78201","78201_1","White-fronted goose (Greenland ) Larry Griffin"
6411987,true,2008-02-08 05:00:00.000,-3.48383,54.9755,20.0,"gps","Anser albifrons","78201","78201_1","White-fronted goose (Greenland ) Larry Griffin"
6411988,true,2008-02-08 05:00:00.000,-3.48383,54.9755,6.0,"gps","Anser albifrons","78201","78201_1","White-fronted goose (Greenland ) Larry Griffin"
6411989,true,2008-02-08 05:00:00.000,-3.4835,54.97566,7.0,"gps","Anser albifrons","78201","78201_1","White-fronted goose (Greenland ) Larry Griffin"
6411990,true,2008-02-08 05:00:00.000,-3.48383,54.9755,7.0,"gps","Anser albifrons","78201","78201_1","White-fronted goose (Greenland ) Larry Griffin"
6411991,true,2008-02-09 05:00:00.000,-3.48366,54.9755,4.0,"gps","Anser albifrons","78201","78201_1","White-fronted goose (Greenland ) Larry Griffin"
6411992,true,2008-02-09 05:00:00.000,-3.48366,54.9755,10.0,"gps","Anser albifrons","78201","78201_1","White-fronted goose (Greenland ) Larry Griffin"
6411993,true,2008-02-09 05:00:00.000,-3.48366,54.97533,10.0,"gps","Anser albifrons","78201","78201_1","White-fronted goose (Greenland ) Larry Griffin"
6411994,true,2008-02-09 05:00:00.000,-3.4835,54.9755,8.0,"gps","Anser albifrons","78201","78201_1","White-fronted goose (Greenland ) Larry Griffin"
6411995,true,2008-02-09 05:00:00.000,-3.48383,54.9755,9.0,"gps","Anser albifrons","78201","78201_1","White-fronted goose (Greenland ) Larry Griffin"
6411996,true,2008-02-09 05:00:00.000,-3.48383,54.9755,9.0,"gps","Anser albifrons","78201","78201_1","White-fronted goose (Greenland ) Larry Griffin"
6411997,true,2008-02-10 05:00:00.000,-3.48383,54.9755,9.0,"gps","Anser albifrons","78201","78201_1","White-fronted goose (Greenland ) Larry Griffin"
6411998,true,2008-02-10 05:00:00.000,-3.48366,54.9755,20.0,"gps","Anser albifrons","78201","78201_1","White-fronted goose (Greenland ) Larry Griffin"
6411999,true,2008-02-10 05:00:00.000,-3.48383,54.9755,25.0,"gps","Anser albifrons","78201","78201_1","White-fronted goose (Greenland ) Larry Griffin"
6412000,true,2008-02-10 05:00:00.000,-3.48383,54.9755,22.0,"gps","Anser albifrons","78201","78201_1","White-fronted goose (Greenland ) Larry Griffin"
6412001,true,2008-02-11 05:00:00.000,-3.48383,54.9755,19.0,"gps","Anser albifrons","78201","78201_1","White-fronted goose (Greenland ) Larry Griffin"
6412002,true,2008-02-11 05:00:00.000,-3.48383,54.9755,17.0,"gps","Anser albifrons","78201","78201_1","White-fronted goose (Greenland ) Larry Griffin"
6412003,true,2008-02-12 05:00:00.000,-3.48383,54.9755,13.0,"gps","Anser albifrons","78201","78201_1","White-fronted goose (Greenland ) Larry Griffin"
6412004,true,2008-02-12 05:00:00.000,-3.48383,54.9755,13.0,"gps","Anser albifrons","78201","78201_1","White-fronted goose (Greenland ) Larry Griffin"
6412005,true,2008-02-12 05:00:00.000,-3.48366,54.9755,12.0,"gps","Anser albifrons","78201","78201_1","White-fronted goose (Greenland ) Larry Griffin"
6412006,true,2008-02-12 05:00:00.000,-3.48366,54.97566,11.0,"gps","Anser albifrons","78201","78201_1","White-fronted goose (Greenland ) Larry Griffin"
6412007,true,2008-02-12 05:00:00.000,-3.48383,54.9755,15.0,"gps","Anser albifrons","78201","78201_1","White-fronted goose (Greenland ) Larry Griffin"
6412008,true,2008-02-12 05:00:00.000,-3.48383,54.9755,11.0,"gps","Anser albifrons","78201","78201_1","White-fronted goose (Greenland ) Larry Griffin"
6412009,true,2008-02-13 05:00:00.000,-3.48383,54.9755,9.0,"gps","Anser albifrons","78201","78201_1","White-fronted goose (Greenland ) Larry Griffin"
6412010,true,2008-02-13 05:00:00.000,-3.48366,54.9755,9.0,"gps","Anser albifrons","78201","78201_1","White-fronted goose (Greenland ) Larry Griffin"
6412011,true,2008-02-13 05:00:00.000,-3.48383,54.9755,8.0,"gps","Anser albifrons","78201","78201_1","White-fronted goose (Greenland ) Larry Griffin"
6412012,true,2008-02-13 05:00:00.000,-3.48383,54.9755,13.0,"gps","Anser albifrons","78201","78201_1","White-fronted goose (Greenland ) Larry Griffin"
6412013,true,2008-02-13 05:00:00.000,-3.48383,54.9755,5.0,"gps","Anser albifrons","78201","78201_1","White-fronted goose (Greenland ) Larry Griffin"
6412014,true,2008-02-13 05:00:00.000,-3.48383,54.9755,18.0,"gps","Anser albifrons","78201","78201_1","White-fronted goose (Greenland ) Larry Griffin"
6412015,true,2008-02-14 02:00:45.000,-3.477,54.978,0.055,"gps","Anser albifrons","78201","78201_1","White-fronted goose (Greenland ) Larry Griffin"
6412016,true,2008-02-14 02:01:44.000,-3.477,54.978,0.055,"gps","Anser albifrons","78201","78201_1","White-fronted goose (Greenland ) Larry Griffin"
6412017,true,2008-02-14 02:04:36.000,-3.5,54.965,0.0,"gps","Anser albifrons","78201","78201_1","White-fronted goose (Greenland ) Larry Griffin"
6412018,true,2008-02-14 02:05:36.000,-3.5,54.965,0.0,"gps","Anser albifrons","78201","78201_1","White-fronted goose (Greenland ) Larry Griffin"
6412019,true,2008-02-14 02:06:36.000,-3.5,54.965,0.0,"gps","Anser albifrons","78201","78201_1","White-fronted goose (Greenland ) Larry Griffin"
6412020,true,2008-02-14 02:07:38.000,-3.5,54.965,0.0,"gps","Anser albifrons","78201","78201_1","White-fronted goose (Greenland ) Larry Griffin"
6412021,true,2008-02-14 02:08:37.000,-3.5,54.965,0.0,"gps","Anser albifrons","78201","78201_1","White-fronted goose (Greenland ) Larry Griffin"
6412022,true,2008-02-14 02:09:37.000,-3.5,54.965,0.0,"gps","Anser albifrons","78201","78201_1","White-fronted goose (Greenland ) Larry Griffin"
6412023,true,2008-02-14 02:10:37.000,-3.5,54.965,0.0,"gps","Anser albifrons","78201","78201_1","White-fronted goose (Greenland ) Larry Griffin"
6412024,true,2008-02-14 02:11:39.000,-3.5,54.965,0.0,"gps","Anser albifrons","78201","78201_1","White-fronted goose (Greenland ) Larry Griffin"
6412025,true,2008-02-14 02:12:38.000,-3.5,54.965,0.0,"gps","Anser albifrons","78201","78201_1","White-fronted goose (Greenland ) Larry Griffin"
6412026,true,2008-02-14 02:51:42.000,-3.477,54.978,0.055,"gps","Anser albifrons","78201","78201_1","White-fronted goose (Greenland ) Larry Griffin"
6412027,true,2008-02-14 02:52:42.000,-3.477,54.978,0.055,"gps","Anser albifrons","78201","78201_1","White-fronted goose (Greenland ) Larry Griffin"
6412028,true,2008-02-14 02:53:42.000,-3.477,54.978,0.055,"gps","Anser albifrons","78201","78201_1","White-fronted goose (Greenland ) Larry Griffin"
6412029,true,2008-02-14 02:54:42.000,-3.477,54.978,0.055,"gps","Anser albifrons","78201","78201_1","White-fronted goose (Greenland ) Larry Griffin"
6412030,true,2008-02-14 02:55:44.000,-3.477,54.978,0.055,"gps","Anser albifrons","78201","78201_1","White-fronted goose (Greenland ) Larry Griffin"
6412031,true,2008-02-14 02:58:43.000,-3.477,54.978,0.055,"gps","Anser albifrons","78201","78201_1","White-fronted goose (Greenland ) Larry Griffin"
6412032,true,2008-02-14 02:59:42.000,-3.477,54.978,0.055,"gps","Anser albifrons","78201","78201_1","White-fronted goose (Greenland ) Larry Griffin"
6412033,true,2008-02-14 03:00:45.000,-3.477,54.978,0.055,"gps","Anser albifrons","78201","78201_1","White-fronted goose (Greenland ) Larry Griffin"
6412034,true,2008-02-14 03:01:44.000,-3.477,54.978,0.055,"gps","Anser albifrons","78201","78201_1","White-fronted goose (Greenland ) Larry Griffin"
6412035,true,2008-02-14 03:44:27.000,-3.481,54.978,0.055,"gps","Anser albifrons","78201","78201_1","White-fronted goose (Greenland ) Larry Griffin"
6412036,true,2008-02-14 03:46:29.000,-3.481,54.978,0.055,"gps","Anser albifrons","78201","78201_1","White-fronted goose (Greenland ) Larry Griffin"
6412037,true,2008-02-14 03:47:28.000,-3.481,54.978,0.055,"gps","Anser albifrons","78201","78201_1","White-fronted goose (Greenland ) Larry Griffin"
6412038,true,2008-02-14 03:48:28.000,-3.481,54.978,0.055,"gps","Anser albifrons","78201","78201_1","White-fronted goose (Greenland ) Larry Griffin"
6412039,true,2008-02-14 03:49:28.000,-3.481,54.978,0.055,"gps","Anser albifrons","78201","78201_1","White-fronted goose (Greenland ) Larry Griffin"
6412040,true,2008-02-14 03:50:30.000,-3.481,54.978,0.055,"gps","Anser albifrons","78201","78201_1","White-fronted goose (Greenland ) Larry Griffin"
6412041,true,2008-02-14 03:51:42.000,-3.477,54.978,0.055,"gps","Anser albifrons","78201","78201_1","White-fronted goose (Greenland ) Larry Griffin"
6412042,true,2008-02-14 03:52:42.000,-3.477,54.978,0.055,"gps","Anser albifrons","78201","78201_1","White-fronted goose (Greenland ) Larry Griffin"
6412043,true,2008-02-14 03:53:42.000,-3.477,54.978,0.055,"gps","Anser albifrons","78201","78201_1","White-fronted goose (Greenland ) Larry Griffin"
6412044,true,2008-02-14 03:54:42.000,-3.477,54.978,0.055,"gps","Anser albifrons","78201","78201_1","White-fronted goose (Greenland ) Larry Griffin"
6412045,true,2008-02-14 03:55:44.000,-3.477,54.978,0.055,"gps","Anser albifrons","78201","78201_1","White-fronted goose (Greenland ) Larry Griffin"
6412046,true,2008-02-14 03:58:43.000,-3.477,54.978,0.055,"gps","Anser albifrons","78201","78201_1","White-fronted goose (Greenland ) Larry Griffin"
6412047,true,2008-02-14 03:59:42.000,-3.477,54.978,0.055,"gps","Anser albifrons","78201","78201_1","White-fronted goose (Greenland ) Larry Griffin"
6412048,true,2008-02-14 05:00:00.000,-3.48383,54.9755,9.0,"gps","Anser albifrons","78201","78201_1","White-fronted goose (Greenland ) Larry Griffin"
6412049,true,2008-02-14 05:00:00.000,-3.48383,54.9755,10.0,"gps","Anser albifrons","78201","78201_1","White-fronted goose (Greenland ) Larry Griffin"
6412050,true,2008-02-14 05:00:00.000,-3.48383,54.9755,9.0,"gps","Anser albifrons","78201","78201_1","White-fronted goose (Greenland ) Larry Griffin"
6412051,true,2008-02-14 05:00:00.000,-3.48366,54.9755,9.0,"gps","Anser albifrons","78201","78201_1","White-fronted goose (Greenland ) Larry Griffin"
6412052,true,2008-02-14 05:00:00.000,-3.48383,54.9755,8.0,"gps","Anser albifrons","78201","78201_1","White-fronted goose (Greenland ) Larry Griffin"
6412053,true,2008-02-14 05:00:00.000,-3.48383,54.9755,10.0,"gps","Anser albifrons","78201","78201_1","White-fronted goose (Greenland ) Larry Griffin"
6412054,true,2008-02-26 02:15:31.000,-4.05,54.993,0.125,"gps","Anser albifrons","78201","78201_1","White-fronted goose (Greenland ) Larry Griffin"
6412055,true,2008-02-26 02:16:33.000,-4.05,54.993,0.125,"gps","Anser albifrons","78201","78201_1","White-fronted goose (Greenland ) Larry Griffin"
6412056,true,2008-02-26 02:20:33.000,-4.05,54.993,0.125,"gps","Anser albifrons","78201","78201_1","White-fronted goose (Greenland ) Larry Griffin"
6412057,true,2008-02-26 02:23:33.000,-4.05,54.993,0.125,"gps","Anser albifrons","78201","78201_1","White-fronted goose (Greenland ) Larry Griffin"
6412058,true,2008-02-26 02:23:33.000,-4.05,54.993,0.125,"gps","Anser albifrons","78201","78201_1","White-fronted goose (Greenland ) Larry Griffin"
6412059,true,2008-02-26 05:00:00.000,-4.033,54.9955,17.0,"gps","Anser albifrons","78201","78201_1","White-fronted goose (Greenland ) Larry Griffin"
6412060,true,2008-02-26 05:00:00.000,-4.025,54.9965,19.0,"gps","Anser albifrons","78201","78201_1","White-fronted goose (Greenland ) Larry Griffin"
6412061,true,2008-02-26 05:00:00.000,-4.02483,54.99683,22.0,"gps","Anser albifrons","78201","78201_1","White-fronted goose (Greenland ) Larry Griffin"
6412062,true,2008-02-26 05:00:00.000,-4.025,54.99633,24.0,"gps","Anser albifrons","78201","78201_1","White-fronted goose (Greenland ) Larry Griffin"
6412063,true,2008-02-27 02:02:07.000,-3.978,54.977,0.147,"gps","Anser albifrons","78201","78201_1","White-fronted goose (Greenland ) Larry Griffin"
6412064,true,2008-02-27 02:08:58.000,-3.978,54.977,0.147,"gps","Anser albifrons","78201","78201_1","White-fronted goose (Greenland ) Larry Griffin"
6412065,true,2008-02-27 02:09:58.000,-3.978,54.977,0.147,"gps","Anser albifrons","78201","78201_1","White-fronted goose (Greenland ) Larry Griffin"
6412066,true,2008-02-27 02:10:58.000,-3.978,54.977,0.147,"gps","Anser albifrons","78201","78201_1","White-fronted goose (Greenland ) Larry Griffin"
6412067,true,2008-02-27 02:11:58.000,-3.978,54.977,0.147,"gps","Anser albifrons","78201","78201_1","White-fronted goose (Greenland ) Larry Griffin"
6412068,true,2008-02-27 02:11:58.000,-3.978,54.977,0.147,"gps","Anser albifrons","78201","78201_1","White-fronted goose (Greenland ) Larry Griffin"
6412069,true,2008-02-27 03:18:24.000,-4.005,54.993,0.117,"gps","Anser albifrons","78201","78201_1","White-fronted goose (Greenland ) Larry Griffin"
6412070,true,2008-02-27 03:20:24.000,-4.005,54.993,0.117,"gps","Anser albifrons","78201","78201_1","White-fronted goose (Greenland ) Larry Griffin"
6412071,true,2008-02-27 03:21:22.000,-4.005,54.993,0.117,"gps","Anser albifrons","78201","78201_1","White-fronted goose (Greenland ) Larry Griffin"
6412072,true,2008-02-27 05:00:00.000,-4.025,54.9965,51.0,"gps","Anser albifrons","78201","78201_1","White-fronted goose (Greenland ) Larry Griffin"
6412073,true,2008-02-27 05:00:00.000,-4.025,54.9965,49.0,"gps","Anser albifrons","78201","78201_1","White-fronted goose (Greenland ) Larry Griffin"
6412074,true,2008-02-27 05:00:00.000,-4.0235,54.997,47.0,"gps","Anser albifrons","78201","78201_1","White-fronted goose (Greenland ) Larry Griffin"
6412075,true,2008-02-27 05:00:00.000,-4.00283,54.99083,47.0,"gps","Anser albifrons","78201","78201_1","White-fronted goose (Greenland ) Larry Griffin"
6412076,true,2008-02-27 05:00:00.000,-4.0185,54.991,46.0,"gps","Anser albifrons","78201","78201_1","White-fronted goose (Greenland ) Larry Griffin"
6412077,true,2008-02-27 05:00:00.000,-4.01883,54.991,46.0,"gps","Anser albifrons","78201","78201_1","White-fronted goose (Greenland ) Larry Griffin"
6412078,true,2008-02-27 05:00:00.000,-4.01883,54.99166,45.0,"gps","Anser albifrons","78201","78201_1","White-fronted goose (Greenland ) Larry Griffin"
6412079,true,2008-02-27 05:00:00.000,-4.0175,54.9905,49.0,"gps","Anser albifrons","78201","78201_1","White-fronted goose (Greenland ) Larry Griffin"
6412080,true,2008-02-27 05:00:00.000,-4.0175,54.9905,54.0,"gps","Anser albifrons","78201","78201_1","White-fronted goose (Greenland ) Larry Griffin"
6412081,true,2008-02-28 05:00:00.000,-4.025,54.99566,60.0,"gps","Anser albifrons","78201","78201_1","White-fronted goose (Greenland ) Larry Griffin"
6412082,true,2008-02-28 05:00:00.000,-4.02483,54.99933,40.0,"gps","Anser albifrons","78201","78201_1","White-fronted goose (Greenland ) Larry Griffin"
6412083,true,2008-02-28 05:00:00.000,-4.02416,54.99633,41.0,"gps","Anser albifrons","78201","78201_1","White-fronted goose (Greenland ) Larry Griffin"
6412084,true,2008-02-28 05:00:00.000,-4.02883,54.99783,52.0,"gps","Anser albifrons","78201","78201_1","White-fronted goose (Greenland ) Larry Griffin"
